meteor,2021-06-05,59
meteor,2021-06-06,67
meteor,2021-06-07,111
meteor,2021-06-08,97
meteor,2021-06-09,74
meteor,2021-06-10,101
meteor,2021-06-11,86
meteor,2021-06-12,50
meteor,2021-06-13,51
meteor,2021-06-14,93
meteor,2021-06-15,108
meteor,2021-06-16,95
meteor,2021-06-17,83
meteor,2021-06-18,74
meteor,2021-06-19,48
meteor,2021-06-20,38
meteor,2021-06-21,113
meteor,2021-06-22,79
meteor,2021-06-23,85
meteor,2021-06-24,181
meteor,2021-06-25,94
meteor,2021-06-26,59
meteor,2021-06-27,69
meteor,2021-06-28,93
meteor,2021-06-29,112
meteor,2021-06-30,92
meteor,2021-07-01,94
meteor,2021-07-02,56
meteor,2021-07-03,56
meteor,2021-07-04,45
meteor,2021-07-05,244
meteor,2021-07-06,99
meteor,2021-07-07,110
meteor,2021-07-08,84
meteor,2021-07-09,93
meteor,2021-07-10,63
meteor,2021-07-11,68
meteor,2021-07-12,83
meteor,2021-07-13,213
meteor,2021-07-14,121
meteor,2021-07-15,100
meteor,2021-07-16,80
meteor,2021-07-17,61
meteor,2021-07-18,50
meteor,2021-07-19,95
meteor,2021-07-20,94
meteor,2021-07-21,77
meteor,2021-07-22,63
meteor,2021-07-23,86
meteor,2021-07-24,40
meteor,2021-07-25,65
meteor,2021-07-26,65
meteor,2021-07-27,75
meteor,2021-07-28,62
meteor,2021-07-29,104
meteor,2021-07-30,70
meteor,2021-07-31,60
meteor,2021-08-01,31
meteor,2021-08-02,84
meteor,2021-08-03,84
meteor,2021-08-04,82
meteor,2021-08-05,121
meteor,2021-08-06,137
meteor,2021-08-07,60
meteor,2021-08-08,47
meteor,2021-08-09,127
meteor,2021-08-10,94
meteor,2021-08-11,77
meteor,2021-08-12,87
meteor,2021-08-13,77
meteor,2021-08-14,54
meteor,2021-08-15,63
meteor,2021-08-16,97
meteor,2021-08-17,94
meteor,2021-08-18,78
meteor,2021-08-19,140
meteor,2021-08-20,89
meteor,2021-08-21,43
meteor,2021-08-22,36
meteor,2021-08-23,123
meteor,2021-08-24,178
meteor,2021-08-25,106
meteor,2021-08-26,268
meteor,2021-08-27,160
meteor,2021-08-28,57
meteor,2021-08-29,83
meteor,2021-08-30,166
meteor,2021-08-31,203
meteor,2021-09-01,219
meteor,2021-09-02,155
meteor,2021-09-03,163
meteor,2021-09-04,97
meteor,2021-09-05,87
meteor,2021-09-06,169
meteor,2021-09-07,229
meteor,2021-09-08,245
meteor,2021-09-09,178
meteor,2021-09-10,156
meteor,2021-09-11,71
meteor,2021-09-12,71
meteor,2021-09-13,184
meteor,2021-09-14,154
meteor,2021-09-15,172
meteor,2021-09-16,195
meteor,2021-09-17,158
meteor,2021-09-18,89
meteor,2021-09-19,58
meteor,2021-09-20,187
meteor,2021-09-21,212
meteor,2021-09-22,195
meteor,2021-09-23,218
meteor,2021-09-24,198
meteor,2021-09-25,95
meteor,2021-09-26,90
meteor,2021-09-27,196
meteor,2021-09-28,202
meteor,2021-09-29,205
meteor,2021-09-30,253
meteor,2021-10-01,247
meteor,2021-10-02,111
meteor,2021-10-03,101
meteor,2021-10-04,453
meteor,2021-10-05,437
meteor,2021-10-06,437
meteor,2021-10-07,318
meteor,2021-10-08,374
meteor,2021-10-09,110
meteor,2021-10-10,156
meteor,2021-10-11,367
meteor,2021-10-12,791
meteor,2021-10-13,346
meteor,2021-10-14,331
meteor,2021-10-15,231
meteor,2021-10-16,167
meteor,2021-10-17,320
meteor,2021-10-18,364
meteor,2021-10-19,662
meteor,2021-10-20,473
meteor,2021-10-21,387
meteor,2021-10-22,240
meteor,2021-10-23,169
meteor,2021-10-24,246
meteor,2021-10-25,382
meteor,2021-10-26,470
meteor,2021-10-27,420
meteor,2021-10-28,629
meteor,2021-10-29,284
meteor,2021-10-30,196
meteor,2021-10-31,177
meteor,2021-11-01,389
meteor,2021-11-02,288
meteor,2021-11-03,374
meteor,2021-11-04,285
meteor,2021-11-05,238
meteor,2021-11-06,197
meteor,2021-11-07,127
meteor,2021-11-08,247
meteor,2021-11-09,273
meteor,2021-11-10,380
meteor,2021-11-11,281
meteor,2021-11-12,234
meteor,2021-11-13,149
meteor,2021-11-14,134
meteor,2021-11-15,289
meteor,2021-11-16,287
meteor,2021-11-17,451
meteor,2021-11-18,293
meteor,2021-11-19,417
meteor,2021-11-20,199
meteor,2021-11-21,200
meteor,2021-11-22,376
meteor,2021-11-23,242
meteor,2021-11-24,243
meteor,2021-11-25,249
meteor,2021-11-26,230
meteor,2021-11-27,85
meteor,2021-11-28,137
meteor,2021-11-29,311
meteor,2021-11-30,401
meteor,2021-12-01,291
meteor,2021-12-02,262
meteor,2021-12-03,225
meteor,2021-12-04,155
meteor,2021-12-05,97
meteor,2021-12-06,358
meteor,2021-12-07,224
meteor,2021-12-08,453
meteor,2021-12-09,266
meteor,2021-12-10,248
meteor,2021-12-11,85
meteor,2021-12-12,113
meteor,2021-12-13,297
meteor,2021-12-14,296
meteor,2021-12-15,296
meteor,2021-12-16,259
meteor,2021-12-17,284
meteor,2021-12-18,140
meteor,2021-12-19,91
meteor,2021-12-20,172
meteor,2021-12-21,274
meteor,2021-12-22,193
meteor,2021-12-23,224
meteor,2021-12-24,107
meteor,2021-12-25,65
meteor,2021-12-26,73
meteor,2021-12-27,215
meteor,2021-12-28,180
meteor,2021-12-29,143
meteor,2021-12-30,118
meteor,2021-12-31,108
meteor,2022-01-01,79
ractive,2020-10-01,1092
ractive,2020-10-02,323
ractive,2020-10-03,115
ractive,2020-10-04,92
ractive,2020-10-05,370
ractive,2020-10-06,443
ractive,2020-10-07,399
ractive,2020-10-08,417
ractive,2020-10-09,387
ractive,2020-10-10,110
ractive,2020-10-11,703
ractive,2020-10-12,501
ractive,2020-10-13,403
ractive,2020-10-14,471
ractive,2020-10-15,299
ractive,2020-10-16,325
ractive,2020-10-17,96
ractive,2020-10-18,121
ractive,2020-10-19,365
ractive,2020-10-20,354
ractive,2020-10-21,313
ractive,2020-10-22,941
ractive,2020-10-23,419
ractive,2020-10-24,76
ractive,2020-10-25,92
ractive,2020-10-26,390
ractive,2020-10-27,369
ractive,2020-10-28,962
ractive,2020-10-29,337
ractive,2020-10-30,352
ractive,2020-10-31,184
ractive,2020-11-01,209
ractive,2020-11-02,488
ractive,2020-11-03,345
ractive,2020-11-04,280
ractive,2020-11-05,289
ractive,2020-11-06,263
ractive,2020-11-07,148
ractive,2020-11-08,82
ractive,2020-11-09,391
ractive,2020-11-10,328
ractive,2020-11-11,400
ractive,2020-11-12,341
ractive,2020-11-13,269
ractive,2020-11-14,137
ractive,2020-11-15,128
ractive,2020-11-16,306
ractive,2020-11-17,560
ractive,2020-11-18,913
ractive,2020-11-19,467
ractive,2020-11-20,447
ractive,2020-11-21,142
ractive,2020-11-22,710
ractive,2020-11-23,437
ractive,2020-11-24,1117
ractive,2020-11-25,478
ractive,2020-11-26,1492
ractive,2020-11-27,391
ractive,2020-11-28,167
ractive,2020-11-29,124
ractive,2020-11-30,391
ractive,2020-12-01,473
ractive,2020-12-02,578
ractive,2020-12-03,878
ractive,2020-12-04,734
ractive,2020-12-05,237
ractive,2020-12-06,292
ractive,2020-12-07,648
ractive,2020-12-08,688
ractive,2020-12-09,993
ractive,2020-12-10,1044
ractive,2020-12-11,583
ractive,2020-12-12,358
ractive,2020-12-13,570
ractive,2020-12-14,593
ractive,2020-12-15,565
ractive,2020-12-16,705
ractive,2020-12-17,705
ractive,2020-12-18,413
ractive,2020-12-19,734
ractive,2020-12-20,168
ractive,2020-12-21,376
ractive,2020-12-22,262
ractive,2020-12-23,248
ractive,2020-12-24,861
ractive,2020-12-25,714
ractive,2020-12-26,93
ractive,2020-12-27,62
ractive,2020-12-28,180
ractive,2020-12-29,260
ractive,2020-12-30,258
ractive,2020-12-31,109
ractive,2021-01-01,98
ractive,2021-01-02,113
ractive,2021-01-03,85
ractive,2021-01-04,258
ractive,2021-01-05,288
ractive,2021-01-06,268
ractive,2021-01-07,257
ractive,2021-01-08,263
ractive,2021-01-09,96
ractive,2021-01-10,117
ractive,2021-01-11,285
ractive,2021-01-12,295
ractive,2021-01-13,310
ractive,2021-01-14,357
ractive,2021-01-15,324
ractive,2021-01-16,175
ractive,2021-01-17,142
ractive,2021-01-18,1010
ractive,2021-01-19,355
ractive,2021-01-20,400
ractive,2021-01-21,432
ractive,2021-01-22,323
ractive,2021-01-23,589
ractive,2021-01-24,218
ractive,2021-01-25,1028
ractive,2021-01-26,477
ractive,2021-01-27,365
ractive,2021-01-28,385
ractive,2021-01-29,991
ractive,2021-01-30,97
ractive,2021-01-31,123
ractive,2021-02-01,362
ractive,2021-02-02,406
ractive,2021-02-03,398
ractive,2021-02-04,676
ractive,2021-02-05,794
ractive,2021-02-06,168
ractive,2021-02-07,79
ractive,2021-02-08,333
ractive,2021-02-09,345
ractive,2021-02-10,436
ractive,2021-02-11,362
ractive,2021-02-12,340
ractive,2021-02-13,115
ractive,2021-02-14,87
ractive,2021-02-15,370
ractive,2021-02-16,314
ractive,2021-02-17,336
ractive,2021-02-18,355
ractive,2021-02-19,481
ractive,2021-02-20,180
ractive,2021-02-21,76
ractive,2021-02-22,351
ractive,2021-02-23,356
ractive,2021-02-24,316
ractive,2021-02-25,366
ractive,2021-02-26,425
ractive,2021-02-27,109
ractive,2021-02-28,101
ractive,2021-03-01,963
ractive,2021-03-02,362
ractive,2021-03-03,986
ractive,2021-03-04,340
ractive,2021-03-05,257
ractive,2021-03-06,105
ractive,2021-03-07,89
ractive,2021-03-08,340
ractive,2021-03-09,324
ractive,2021-03-10,260
ractive,2021-03-11,277
ractive,2021-03-12,247
ractive,2021-03-13,96
ractive,2021-03-14,71
ractive,2021-03-15,447
ractive,2021-03-16,389
ractive,2021-03-17,384
ractive,2021-03-18,440
ractive,2021-03-19,550
ractive,2021-03-20,1794
ractive,2021-03-21,761
ractive,2021-03-22,1346
ractive,2021-03-23,572
ractive,2021-03-24,663
ractive,2021-03-25,865
ractive,2021-03-26,509
ractive,2021-03-27,373
ractive,2021-03-28,860
ractive,2021-03-29,572
ractive,2021-03-30,541
ractive,2021-03-31,379
ractive,2021-04-01,306
ractive,2021-04-02,797
ractive,2021-04-03,56
ractive,2021-04-04,73
ractive,2021-04-05,207
ractive,2021-04-06,311
ractive,2021-04-07,345
ractive,2021-04-08,296
ractive,2021-04-09,344
ractive,2021-04-10,729
ractive,2021-04-11,107
ractive,2021-04-12,369
ractive,2021-04-13,400
ractive,2021-04-14,365
ractive,2021-04-15,290
ractive,2021-04-16,334
ractive,2021-04-17,126
ractive,2021-04-18,66
ractive,2021-04-19,308
ractive,2021-04-20,347
ractive,2021-04-21,284
ractive,2021-04-22,358
ractive,2021-04-23,274
ractive,2021-04-24,77
ractive,2021-04-25,79
ractive,2021-04-26,285
ractive,2021-04-27,329
ractive,2021-04-28,347
ractive,2021-04-29,262
ractive,2021-04-30,216
ractive,2021-05-01,317
ractive,2021-05-02,72
ractive,2021-05-03,357
ractive,2021-05-04,355
ractive,2021-05-05,531
ractive,2021-05-06,295
ractive,2021-05-07,310
ractive,2021-05-08,583
ractive,2021-05-09,142
ractive,2021-05-10,523
ractive,2021-05-11,361
ractive,2021-05-12,300
ractive,2021-05-13,342
ractive,2021-05-14,649
ractive,2021-05-15,529
ractive,2021-05-16,513
ractive,2021-05-17,919
ractive,2021-05-18,487
ractive,2021-05-19,390
ractive,2021-05-20,563
ractive,2021-05-21,435
ractive,2021-05-22,682
ractive,2021-05-23,415
ractive,2021-05-24,1628
ractive,2021-05-25,1019
ractive,2021-05-26,1042
ractive,2021-05-27,986
ractive,2021-05-28,688
ractive,2021-05-29,727
ractive,2021-05-30,829
ractive,2021-05-31,897
ractive,2021-06-01,1007
ractive,2021-06-02,1041
ractive,2021-06-03,914
ractive,2021-06-04,1015
ractive,2021-06-05,793
ractive,2021-06-06,772
ractive,2021-06-07,1023
ractive,2021-06-08,883
ractive,2021-06-09,869
ractive,2021-06-10,1146
ractive,2021-06-11,1104
ractive,2021-06-12,770
ractive,2021-06-13,821
ractive,2021-06-14,1227
ractive,2021-06-15,400
ractive,2021-06-16,330
ractive,2021-06-17,1404
ractive,2021-06-18,1420
ractive,2021-06-19,1355
ractive,2021-06-20,107
ractive,2021-06-21,318
ractive,2021-06-22,363
ractive,2021-06-23,393
ractive,2021-06-24,366
ractive,2021-06-25,272
ractive,2021-06-26,56
ractive,2021-06-27,73
ractive,2021-06-28,289
ractive,2021-06-29,360
ractive,2021-06-30,336
ractive,2021-07-01,358
ractive,2021-07-02,320
ractive,2021-07-03,278
ractive,2021-07-04,122
ractive,2021-07-05,314
ractive,2021-07-06,382
ractive,2021-07-07,361
ractive,2021-07-08,722
ractive,2021-07-09,416
ractive,2021-07-10,141
ractive,2021-07-11,117
ractive,2021-07-12,533
ractive,2021-07-13,496
ractive,2021-07-14,403
ractive,2021-07-15,457
ractive,2021-07-16,1060
ractive,2021-07-17,543
ractive,2021-07-18,583
ractive,2021-07-19,1079
ractive,2021-07-20,260
ractive,2021-07-21,367
ractive,2021-07-22,331
ractive,2021-07-23,370
ractive,2021-07-24,91
ractive,2021-07-25,719
ractive,2021-07-26,349
ractive,2021-07-27,401
ractive,2021-07-28,447
ractive,2021-07-29,490
ractive,2021-07-30,255
ractive,2021-07-31,61
ractive,2021-08-01,74
ractive,2021-08-02,304
ractive,2021-08-03,327
ractive,2021-08-04,293
ractive,2021-08-05,933
ractive,2021-08-06,274
ractive,2021-08-07,61
ractive,2021-08-08,60
ractive,2021-08-09,302
ractive,2021-08-10,269
ractive,2021-08-11,980
ractive,2021-08-12,438
ractive,2021-08-13,253
ractive,2021-08-14,69
ractive,2021-08-15,61
ractive,2021-08-16,358
ractive,2021-08-17,442
ractive,2021-08-18,333
ractive,2021-08-19,496
ractive,2021-08-20,260
ractive,2021-08-21,58
ractive,2021-08-22,68
ractive,2021-08-23,378
ractive,2021-08-24,1049
ractive,2021-08-25,362
ractive,2021-08-26,358
ractive,2021-08-27,743
ractive,2021-08-28,72
ractive,2021-08-29,78
ractive,2021-08-30,287
ractive,2021-08-31,458
ractive,2021-09-01,756
ractive,2021-09-02,669
ractive,2021-09-03,379
ractive,2021-09-04,71
ractive,2021-09-05,59
ractive,2021-09-06,284
ractive,2021-09-07,264
ractive,2021-09-08,346
ractive,2021-09-09,405
ractive,2021-09-10,277
ractive,2021-09-11,250
ractive,2021-09-12,167
ractive,2021-09-13,438
ractive,2021-09-14,463
ractive,2021-09-15,442
ractive,2021-09-16,456
ractive,2021-09-17,445
ractive,2021-09-18,90
ractive,2021-09-19,100
ractive,2021-09-20,295
ractive,2021-09-21,474
ractive,2021-09-22,456
ractive,2021-09-23,422
ractive,2021-09-24,326
ractive,2021-09-25,81
ractive,2021-09-26,207
ractive,2021-09-27,388
ractive,2021-09-28,376
ractive,2021-09-29,331
ractive,2021-09-30,342
ractive,2021-10-01,321
ractive,2021-10-02,71
ractive,2021-10-03,53
ractive,2021-10-04,398
ractive,2021-10-05,1042
ractive,2021-10-06,407
ractive,2021-10-07,394
ractive,2021-10-08,957
ractive,2021-10-09,74
ractive,2021-10-10,76
ractive,2021-10-11,302
ractive,2021-10-12,352
ractive,2021-10-13,435
ractive,2021-10-14,554
ractive,2021-10-15,288
ractive,2021-10-16,63
ractive,2021-10-17,369
ractive,2021-10-18,359
ractive,2021-10-19,417
ractive,2021-10-20,326
ractive,2021-10-21,404
ractive,2021-10-22,346
ractive,2021-10-23,66
ractive,2021-10-24,68
ractive,2021-10-25,353
ractive,2021-10-26,414
ractive,2021-10-27,327
ractive,2021-10-28,407
ractive,2021-10-29,359
ractive,2021-10-30,81
ractive,2021-10-31,67
ractive,2021-11-01,346
ractive,2021-11-02,457
ractive,2021-11-03,412
ractive,2021-11-04,426
ractive,2021-11-05,375
ractive,2021-11-06,123
ractive,2021-11-07,124
ractive,2021-11-08,1085
ractive,2021-11-09,406
ractive,2021-11-10,498
ractive,2021-11-11,1096
ractive,2021-11-12,1381
ractive,2021-11-13,882
ractive,2021-11-14,446
ractive,2021-11-15,1068
ractive,2021-11-16,673
ractive,2021-11-17,326
ractive,2021-11-18,346
ractive,2021-11-19,277
ractive,2021-11-20,67
ractive,2021-11-21,74
ractive,2021-11-22,271
ractive,2021-11-23,379
ractive,2021-11-24,396
ractive,2021-11-25,315
ractive,2021-11-26,290
ractive,2021-11-27,105
ractive,2021-11-28,152
ractive,2021-11-29,560
ractive,2021-11-30,464
ractive,2021-12-01,438
ractive,2021-12-02,410
ractive,2021-12-03,352
ractive,2021-12-04,71
ractive,2021-12-05,91
ractive,2021-12-06,430
ractive,2021-12-07,358
ractive,2021-12-08,305
ractive,2021-12-09,361
ractive,2021-12-10,325
ractive,2021-12-11,74
ractive,2021-12-12,68
ractive,2021-12-13,352
ractive,2021-12-14,358
ractive,2021-12-15,254
ractive,2021-12-16,266
ractive,2021-12-17,970
ractive,2021-12-18,93
ractive,2021-12-19,60
ractive,2021-12-20,363
ractive,2021-12-21,294
ractive,2021-12-22,290
ractive,2021-12-23,315
ractive,2021-12-24,159
ractive,2021-12-25,128
ractive,2021-12-26,78
ractive,2021-12-27,240
ractive,2021-12-28,281
ractive,2021-12-29,192
ractive,2021-12-30,150
ractive,2021-12-31,86
ractive,2022-01-01,187
knockout,2020-10-01,7771
knockout,2020-10-02,6846
knockout,2020-10-03,1530
knockout,2020-10-04,1754
knockout,2020-10-05,7165
knockout,2020-10-06,8045
knockout,2020-10-07,8217
knockout,2020-10-08,8327
knockout,2020-10-09,7665
knockout,2020-10-10,2148
knockout,2020-10-11,1671
knockout,2020-10-12,6651
knockout,2020-10-13,7818
knockout,2020-10-14,8121
knockout,2020-10-15,8152
knockout,2020-10-16,7603
knockout,2020-10-17,1365
knockout,2020-10-18,1393
knockout,2020-10-19,7449
knockout,2020-10-20,9042
knockout,2020-10-21,9006
knockout,2020-10-22,7779
knockout,2020-10-23,7923
knockout,2020-10-24,1738
knockout,2020-10-25,1795
knockout,2020-10-26,8131
knockout,2020-10-27,8941
knockout,2020-10-28,8106
knockout,2020-10-29,8256
knockout,2020-10-30,7020
knockout,2020-10-31,1780
knockout,2020-11-01,1958
knockout,2020-11-02,7783
knockout,2020-11-03,8028
knockout,2020-11-04,7251
knockout,2020-11-05,7528
knockout,2020-11-06,7193
knockout,2020-11-07,1937
knockout,2020-11-08,1540
knockout,2020-11-09,7763
knockout,2020-11-10,9033
knockout,2020-11-11,7551
knockout,2020-11-12,8635
knockout,2020-11-13,7010
knockout,2020-11-14,1547
knockout,2020-11-15,1929
knockout,2020-11-16,7798
knockout,2020-11-17,9470
knockout,2020-11-18,8952
knockout,2020-11-19,9460
knockout,2020-11-20,8334
knockout,2020-11-21,2405
knockout,2020-11-22,2144
knockout,2020-11-23,8288
knockout,2020-11-24,7839
knockout,2020-11-25,7136
knockout,2020-11-26,6206
knockout,2020-11-27,4790
knockout,2020-11-28,1314
knockout,2020-11-29,1524
knockout,2020-11-30,7515
knockout,2020-12-01,8288
knockout,2020-12-02,8610
knockout,2020-12-03,8833
knockout,2020-12-04,7307
knockout,2020-12-05,1781
knockout,2020-12-06,1748
knockout,2020-12-07,8017
knockout,2020-12-08,8262
knockout,2020-12-09,8439
knockout,2020-12-10,9537
knockout,2020-12-11,8310
knockout,2020-12-12,2209
knockout,2020-12-13,2575
knockout,2020-12-14,9104
knockout,2020-12-15,8563
knockout,2020-12-16,9675
knockout,2020-12-17,8651
knockout,2020-12-18,7426
knockout,2020-12-19,1760
knockout,2020-12-20,1771
knockout,2020-12-21,6601
knockout,2020-12-22,6838
knockout,2020-12-23,6459
knockout,2020-12-24,3488
knockout,2020-12-25,2080
knockout,2020-12-26,1014
knockout,2020-12-27,1491
knockout,2020-12-28,4769
knockout,2020-12-29,5339
knockout,2020-12-30,5333
knockout,2020-12-31,2764
knockout,2021-01-01,1982
knockout,2021-01-02,1335
knockout,2021-01-03,1654
knockout,2021-01-04,8914
knockout,2021-01-05,7334
knockout,2021-01-06,7677
knockout,2021-01-07,6995
knockout,2021-01-08,7786
knockout,2021-01-09,1818
knockout,2021-01-10,1558
knockout,2021-01-11,9127
knockout,2021-01-12,9577
knockout,2021-01-13,9634
knockout,2021-01-14,9158
knockout,2021-01-15,8048
knockout,2021-01-16,1606
knockout,2021-01-17,1659
knockout,2021-01-18,7691
knockout,2021-01-19,9143
knockout,2021-01-20,9400
knockout,2021-01-21,8631
knockout,2021-01-22,5779
knockout,2021-01-23,1664
knockout,2021-01-24,1746
knockout,2021-01-25,8964
knockout,2021-01-26,8894
knockout,2021-01-27,9888
knockout,2021-01-28,10483
knockout,2021-01-29,9146
knockout,2021-01-30,2231
knockout,2021-01-31,2464
knockout,2021-02-01,10651
knockout,2021-02-02,10709
knockout,2021-02-03,11145
knockout,2021-02-04,10549
knockout,2021-02-05,9556
knockout,2021-02-06,2613
knockout,2021-02-07,2507
knockout,2021-02-08,10122
knockout,2021-02-09,10061
knockout,2021-02-10,11290
knockout,2021-02-11,10340
knockout,2021-02-12,8981
knockout,2021-02-13,2296
knockout,2021-02-14,2335
knockout,2021-02-15,8801
knockout,2021-02-16,10147
knockout,2021-02-17,11011
knockout,2021-02-18,10797
knockout,2021-02-19,9716
knockout,2021-02-20,3289
knockout,2021-02-21,2772
knockout,2021-02-22,9076
knockout,2021-02-23,10327
knockout,2021-02-24,10753
knockout,2021-02-25,9776
knockout,2021-02-26,9129
knockout,2021-02-27,2367
knockout,2021-02-28,2767
knockout,2021-03-01,10814
knockout,2021-03-02,12116
knockout,2021-03-03,10972
knockout,2021-03-04,10795
knockout,2021-03-05,10206
knockout,2021-03-06,2693
knockout,2021-03-07,2563
knockout,2021-03-08,10079
knockout,2021-03-09,10926
knockout,2021-03-10,11469
knockout,2021-03-11,10561
knockout,2021-03-12,9489
knockout,2021-03-13,1792
knockout,2021-03-14,2055
knockout,2021-03-15,9204
knockout,2021-03-16,9528
knockout,2021-03-17,10006
knockout,2021-03-18,10417
knockout,2021-03-19,10799
knockout,2021-03-20,1881
knockout,2021-03-21,2237
knockout,2021-03-22,9364
knockout,2021-03-23,9595
knockout,2021-03-24,9342
knockout,2021-03-25,10353
knockout,2021-03-26,8627
knockout,2021-03-27,1531
knockout,2021-03-28,1892
knockout,2021-03-29,8901
knockout,2021-03-30,11417
knockout,2021-03-31,9143
knockout,2021-04-01,9427
knockout,2021-04-02,6106
knockout,2021-04-03,1607
knockout,2021-04-04,1622
knockout,2021-04-05,6412
knockout,2021-04-06,9283
knockout,2021-04-07,10578
knockout,2021-04-08,10034
knockout,2021-04-09,9000
knockout,2021-04-10,1865
knockout,2021-04-11,2068
knockout,2021-04-12,10244
knockout,2021-04-13,10025
knockout,2021-04-14,10103
knockout,2021-04-15,10560
knockout,2021-04-16,8603
knockout,2021-04-17,1401
knockout,2021-04-18,1790
knockout,2021-04-19,9614
knockout,2021-04-20,10640
knockout,2021-04-21,10719
knockout,2021-04-22,10327
knockout,2021-04-23,11122
knockout,2021-04-24,2081
knockout,2021-04-25,1576
knockout,2021-04-26,13218
knockout,2021-04-27,14439
knockout,2021-04-28,13685
knockout,2021-04-29,12943
knockout,2021-04-30,11474
knockout,2021-05-01,1810
knockout,2021-05-02,1479
knockout,2021-05-03,7840
knockout,2021-05-04,12417
knockout,2021-05-05,11878
knockout,2021-05-06,11805
knockout,2021-05-07,13329
knockout,2021-05-08,1884
knockout,2021-05-09,1775
knockout,2021-05-10,8808
knockout,2021-05-11,14966
knockout,2021-05-12,13568
knockout,2021-05-13,12507
knockout,2021-05-14,12046
knockout,2021-05-15,1653
knockout,2021-05-16,1723
knockout,2021-05-17,13106
knockout,2021-05-18,12688
knockout,2021-05-19,12273
knockout,2021-05-20,12568
knockout,2021-05-21,13199
knockout,2021-05-22,1688
knockout,2021-05-23,1668
knockout,2021-05-24,10555
knockout,2021-05-25,15106
knockout,2021-05-26,13341
knockout,2021-05-27,13517
knockout,2021-05-28,13169
knockout,2021-05-29,1855
knockout,2021-05-30,1919
knockout,2021-05-31,10442
knockout,2021-06-01,14879
knockout,2021-06-02,15051
knockout,2021-06-03,13603
knockout,2021-06-04,11175
knockout,2021-06-05,1557
knockout,2021-06-06,1562
knockout,2021-06-07,11388
knockout,2021-06-08,15363
knockout,2021-06-09,14810
knockout,2021-06-10,13843
knockout,2021-06-11,11680
knockout,2021-06-12,1529
knockout,2021-06-13,1534
knockout,2021-06-14,9281
knockout,2021-06-15,14094
knockout,2021-06-16,15854
knockout,2021-06-17,14662
knockout,2021-06-18,12547
knockout,2021-06-19,1416
knockout,2021-06-20,1742
knockout,2021-06-21,13831
knockout,2021-06-22,15018
knockout,2021-06-23,13858
knockout,2021-06-24,13299
knockout,2021-06-25,11239
knockout,2021-06-26,1530
knockout,2021-06-27,1983
knockout,2021-06-28,12779
knockout,2021-06-29,14399
knockout,2021-06-30,12759
knockout,2021-07-01,13745
knockout,2021-07-02,10028
knockout,2021-07-03,1912
knockout,2021-07-04,1558
knockout,2021-07-05,9283
knockout,2021-07-06,13113
knockout,2021-07-07,12600
knockout,2021-07-08,12853
knockout,2021-07-09,13252
knockout,2021-07-10,1857
knockout,2021-07-11,1877
knockout,2021-07-12,13065
knockout,2021-07-13,14241
knockout,2021-07-14,14153
knockout,2021-07-15,14782
knockout,2021-07-16,12573
knockout,2021-07-17,2517
knockout,2021-07-18,2018
knockout,2021-07-19,12353
knockout,2021-07-20,13000
knockout,2021-07-21,13851
knockout,2021-07-22,14672
knockout,2021-07-23,14683
knockout,2021-07-24,2150
knockout,2021-07-25,1574
knockout,2021-07-26,12629
knockout,2021-07-27,14788
knockout,2021-07-28,14222
knockout,2021-07-29,14937
knockout,2021-07-30,13638
knockout,2021-07-31,1529
knockout,2021-08-01,2332
knockout,2021-08-02,13338
knockout,2021-08-03,14868
knockout,2021-08-04,16262
knockout,2021-08-05,11821
knockout,2021-08-06,9473
knockout,2021-08-07,1543
knockout,2021-08-08,1711
knockout,2021-08-09,9801
knockout,2021-08-10,10854
knockout,2021-08-11,11476
knockout,2021-08-12,10374
knockout,2021-08-13,8722
knockout,2021-08-14,1730
knockout,2021-08-15,2042
knockout,2021-08-16,11004
knockout,2021-08-17,11867
knockout,2021-08-18,11002
knockout,2021-08-19,11859
knockout,2021-08-20,9293
knockout,2021-08-21,1390
knockout,2021-08-22,1619
knockout,2021-08-23,10138
knockout,2021-08-24,10513
knockout,2021-08-25,11347
knockout,2021-08-26,10904
knockout,2021-08-27,10009
knockout,2021-08-28,1811
knockout,2021-08-29,1525
knockout,2021-08-30,11314
knockout,2021-08-31,11346
knockout,2021-09-01,10763
knockout,2021-09-02,10843
knockout,2021-09-03,9533
knockout,2021-09-04,1493
knockout,2021-09-05,1715
knockout,2021-09-06,7530
knockout,2021-09-07,11116
knockout,2021-09-08,12226
knockout,2021-09-09,11311
knockout,2021-09-10,10938
knockout,2021-09-11,1722
knockout,2021-09-12,1552
knockout,2021-09-13,11607
knockout,2021-09-14,12912
knockout,2021-09-15,12305
knockout,2021-09-16,12111
knockout,2021-09-17,10986
knockout,2021-09-18,1616
knockout,2021-09-19,1709
knockout,2021-09-20,10857
knockout,2021-09-21,11100
knockout,2021-09-22,11382
knockout,2021-09-23,11806
knockout,2021-09-24,10144
knockout,2021-09-25,1797
knockout,2021-09-26,1753
knockout,2021-09-27,12378
knockout,2021-09-28,12811
knockout,2021-09-29,13422
knockout,2021-09-30,11155
knockout,2021-10-01,11358
knockout,2021-10-02,1455
knockout,2021-10-03,1878
knockout,2021-10-04,10568
knockout,2021-10-05,11446
knockout,2021-10-06,10730
knockout,2021-10-07,11154
knockout,2021-10-08,10195
knockout,2021-10-09,1649
knockout,2021-10-10,1875
knockout,2021-10-11,11303
